id,customer_id,name,age,income,gender,purchase_date,purchase_amount,coupon_used,discount_amount,payment_method,product_category,clv,churn_flag,segment,inserted_at
2758,4386abce-d677-4b94-8461-0065fc18f7dc,Nathaniel Andersen,59,135163,0,2025-04-17 03:34:42.000000,441.22,true,131.49,Credit Card,Electronics,441.22,0,0,2025-04-20 01:00:00.000000
2759,5138fcba-9e8b-45ae-be0e-f4b460a1ba99,Amy Payne,62,85084,1,2025-04-08 07:40:51.000000,798.08,true,105.90,Upi,Home Decor,798.08,0,2,2025-04-20 01:00:00.000000
2760,35a6ae61-86b5-43ac-88d7-f8d5a5ae17ef,Jessica Powell,46,30873,1,2025-03-22 04:57:39.000000,932.78,false,0.00,Credit Card,Home Decor,932.78,1,1,2025-04-20 01:00:00.000000
2761,b4377321-26cf-4c78-b640-75916cb88b16,Melanie Chung,57,53178,1,2025-04-18 14:24:04.000000,506.22,true,87.93,Credit Card,Home Decor,506.22,0,2,2025-04-20 01:00:00.000000
2762,a5087c48-76b5-499d-8df1-412192395972,Gary Wallace,49,86125,0,2025-04-07 21:52:20.000000,605.50,true,48.77,Net Banking,Home Decor,605.50,0,3,2025-04-20 01:00:00.000000
2763,52f0f4e2-9f8d-4d28-952e-1d8e6431fa11,Jessica Warner,66,74846,1,2025-04-01 22:29:18.000000,159.11,true,19.37,Paypal,Sports,159.11,1,2,2025-04-20 01:00:00.000000
2764,10157997-9f0b-490a-914a-0e6041cbbc6c,Tonya Mann,75,113971,1,2025-04-08 06:49:16.000000,891.95,false,0.00,Paypal,Electronics,891.95,0,3,2025-04-20 01:00:00.000000
2765,9f3c71bc-c000-45d5-8aeb-e947feb3aa04,Angie Smith,41,97629,0,2025-04-06 11:11:40.000000,171.77,false,0.00,Paypal,Home Decor,171.77,0,3,2025-04-20 01:00:00.000000
2766,3b52f808-05ac-4f41-9b37-85d4774dab99,Erika Ward,56,45779,0,2025-04-11 15:22:55.000000,29.48,false,0.00,Paypal,Home Decor,29.48,0,1,2025-04-20 01:00:00.000000
2767,fa5e4a79-2f45-4f8a-a7e4-422121fd024f,Kristi Trevino,23,83903,1,2025-04-11 17:20:30.000000,675.80,false,0.00,Cod,Home Decor,675.80,0,2,2025-04-20 01:00:00.000000
2768,bab6b918-44f2-4021-b04e-e35937989a0a,William Jensen,30,63988,1,2025-04-13 21:20:23.000000,614.44,true,35.26,Paypal,Home Decor,614.44,0,2,2025-04-20 01:00:00.000000
2769,9ea31d73-ac15-47ca-9e1b-c2c1ca7abea5,Amy Cox,37,122697,0,2025-04-04 19:06:53.000000,592.87,false,0.00,Cod,Sports,592.87,0,0,2025-04-20 01:00:00.000000
2770,77bf2d94-6417-44f1-845e-a04153f79a64,Danielle Lewis,72,143077,1,2025-04-05 06:27:24.000000,209.11,true,13.09,Paypal,Books,209.11,0,0,2025-04-20 01:00:00.000000
2771,c563f34b-fc25-4a48-ac5d-e91e36b8efd6,Stephanie Miller,52,43341,0,2025-03-31 06:25:53.000000,405.20,true,30.74,Net Banking,Groceries,405.20,1,1,2025-04-20 01:00:00.000000
2772,4b8ce9d6-ba33-40d6-9418-37cf7ef48c13,Kim Anderson,59,84138,1,2025-04-01 19:22:44.000000,501.87,false,0.00,Cod,Clothing,501.87,1,2,2025-04-20 01:00:00.000000
2773,833f2eff-dca8-4b12-9cc9-584bedda03bb,Joseph Bates,54,112783,1,2025-04-07 03:16:28.000000,256.96,true,46.21,Cod,Clothing,256.96,0,3,2025-04-20 01:00:00.000000
2774,866fc64d-37f3-41a0-a87a-c3f92fbe400d,Kathy Mccoy,19,47050,1,2025-03-23 21:28:43.000000,643.22,true,69.40,Cod,Sports,643.22,1,1,2025-04-20 01:00:00.000000
2775,98828ce7-fd3c-4712-be88-6d1cf13934d4,Sophia Cooper,30,57888,1,2025-04-19 07:25:19.000000,335.03,true,88.14,Credit Card,Sports,335.03,0,2,2025-04-20 01:00:00.000000
2776,7c44e772-d81a-446a-8fde-cd4cdd127863,Ashley Velazquez,20,87714,0,2025-04-02 19:25:40.000000,981.51,false,0.00,Cod,Groceries,981.51,1,3,2025-04-20 01:00:00.000000
2777,b4d399c0-cc05-4d0c-b187-b75a1dd4f2d2,Rebecca Fletcher,59,83934,1,2025-04-13 21:41:56.000000,903.87,false,0.00,Upi,Electronics,903.87,0,2,2025-04-20 01:00:00.000000
2778,bccde795-7a29-4f94-923b-5a7ddf016cb6,Mrs. Victoria Howard,42,83007,0,2025-03-30 12:28:05.000000,167.33,false,0.00,Net Banking,Sports,167.33,1,2,2025-04-20 01:00:00.000000
2779,85d9e896-c14c-47ea-82a7-70a3fe6332c1,Derrick Walker,62,103652,0,2025-04-15 09:11:45.000000,774.49,false,0.00,Upi,Electronics,774.49,0,3,2025-04-20 01:00:00.000000
2780,886651a3-af54-47b3-902f-92529604027e,Richard Lopez,61,96745,0,2025-03-22 11:25:19.000000,696.27,true,71.81,Credit Card,Home Decor,696.27,1,3,2025-04-20 01:00:00.000000
2781,65883d75-1292-49c7-89b5-ecb5b5d161b5,Lydia Ruiz,47,20251,1,2025-04-05 22:12:34.000000,321.47,true,36.44,Net Banking,Clothing,321.47,0,1,2025-04-20 01:00:00.000000
2782,7aa12a22-d954-40b1-9e8d-4faf6fee53c7,Rachel Washington,41,97215,1,2025-04-05 23:06:32.000000,513.97,true,113.75,Paypal,Electronics,513.97,0,3,2025-04-20 01:00:00.000000
2783,b955236f-da91-45c8-a6e5-f81990bcb1e1,Nicholas Roberts,51,60146,1,2025-03-27 15:53:23.000000,601.00,false,0.00,Net Banking,Groceries,601.00,1,2,2025-04-20 01:00:00.000000
2784,7afc8721-4bae-4d82-8299-c60342122631,Mark Mitchell,71,54178,0,2025-03-27 19:35:57.000000,69.56,false,0.00,Paypal,Home Decor,69.56,1,2,2025-04-20 01:00:00.000000
2785,163f0801-997d-4ba6-821d-7c718e206ca8,Marissa Sullivan,57,111632,0,2025-04-04 18:14:17.000000,694.49,true,181.70,Upi,Sports,694.49,0,3,2025-04-20 01:00:00.000000
2786,4d35c723-d989-46c3-8258-52211e0becfe,Carrie Shaffer,68,65390,1,2025-04-11 23:15:39.000000,173.24,false,0.00,Credit Card,Home Decor,173.24,0,2,2025-04-20 01:00:00.000000
2787,22a16239-bdd4-4e4c-970b-8232d36c3812,James White,52,91187,1,2025-04-16 01:59:35.000000,861.63,true,69.20,Cod,Groceries,861.63,0,3,2025-04-20 01:00:00.000000
2788,39cde717-a28f-412c-8b64-38d2e38de04a,Gregory Cain,52,50129,1,2025-04-06 17:55:49.000000,40.11,false,0.00,Credit Card,Books,40.11,0,1,2025-04-20 01:00:00.000000
2789,3d09cc6f-f130-4be9-bbe0-97809a0bb60b,Marc Smith,52,112864,0,2025-03-31 04:09:11.000000,797.67,false,0.00,Cod,Electronics,797.67,1,3,2025-04-20 01:00:00.000000
2790,00463c2a-f9eb-463c-8ad7-c6f431d395f7,Alex Osborne,31,54688,1,2025-04-03 04:47:23.000000,370.93,false,0.00,Upi,Sports,370.93,1,2,2025-04-20 01:00:00.000000
2791,1ba3b558-fe67-45af-8ec1-4187a7359806,Lauren Smith,65,91493,1,2025-03-21 02:08:12.000000,631.16,false,0.00,Credit Card,Electronics,631.16,1,3,2025-04-20 01:00:00.000000
2792,fddcaf79-f096-4a55-8c73-95e728a034ef,Michele Boone,18,70124,1,2025-03-22 00:38:59.000000,210.76,false,0.00,Net Banking,Electronics,210.76,1,2,2025-04-20 01:00:00.000000
2793,847a64bc-e9f9-49c2-a010-5fc7b6931d8b,Anthony Murphy,49,135756,0,2025-03-23 05:12:14.000000,527.18,true,129.36,Net Banking,Electronics,527.18,1,0,2025-04-20 01:00:00.000000
2794,aa03210a-9225-4d1a-ae62-c7f26696f763,Danielle Phillips,58,58001,1,2025-03-31 04:57:30.000000,820.84,false,0.00,Credit Card,Clothing,820.84,1,2,2025-04-20 01:00:00.000000
2795,0a7d898f-dd84-450d-8bf8-474958119d44,Justin Lang,71,57021,1,2025-04-15 18:14:16.000000,917.30,true,244.22,Upi,Sports,917.30,0,2,2025-04-20 01:00:00.000000
2796,e2be7986-f260-441c-98d3-8b8ddc2c2a02,Jennifer Chaney,70,139718,1,2025-03-21 10:57:16.000000,626.52,false,0.00,Net Banking,Home Decor,626.52,1,0,2025-04-20 01:00:00.000000
2797,e0d2c0ef-0872-4b84-9621-75fad79664f2,Kayla Morgan,31,56673,1,2025-03-31 11:30:09.000000,416.48,true,73.40,Upi,Electronics,416.48,1,2,2025-04-20 01:00:00.000000
2798,cd6a1c36-478d-41d1-8096-b18b080c5a85,Robin Church,65,61607,1,2025-03-27 02:04:03.000000,344.91,false,0.00,Credit Card,Clothing,344.91,1,2,2025-04-20 01:00:00.000000
2799,02b3de9d-4732-457a-b7f8-794611494113,Eric Gamble,69,142315,0,2025-04-04 19:51:00.000000,589.72,false,0.00,Credit Card,Books,589.72,0,0,2025-04-20 01:00:00.000000
2800,a24cee08-b9c7-4f5c-8cd2-3e9774fc4633,Linda White,63,141007,0,2025-03-31 07:19:16.000000,740.92,false,0.00,Paypal,Electronics,740.92,1,0,2025-04-20 01:00:00.000000
2801,09045ffe-9e0a-4c32-80c9-7bf76245181c,Karen Sims,67,146370,0,2025-04-12 19:43:39.000000,129.29,true,17.11,Cod,Clothing,129.29,0,0,2025-04-20 01:00:00.000000
2802,02657859-1c24-4caa-a7d1-7a96ea49809c,Amy Barron,28,50691,1,2025-03-21 05:30:16.000000,676.43,true,79.79,Upi,Home Decor,676.43,1,1,2025-04-20 01:00:00.000000
2803,e9d40ad2-50e6-4ff5-8de4-0ee1c6292fc3,Bobby Lewis,67,107975,1,2025-04-08 08:59:07.000000,115.43,false,0.00,Paypal,Home Decor,115.43,0,3,2025-04-20 01:00:00.000000
2804,5ce5cb6a-2638-48c5-a162-925d4b0962a8,Anne Young,63,77270,0,2025-04-10 15:04:03.000000,858.60,false,0.00,Cod,Books,858.60,0,2,2025-04-20 01:00:00.000000
2805,bd7ffab7-f6b3-48ee-a358-8a46b1478f55,Katherine Perry,43,128561,1,2025-03-29 10:25:27.000000,634.90,true,79.75,Upi,Groceries,634.90,1,0,2025-04-20 01:00:00.000000
2806,5980f181-8764-43f1-907e-4a4ed4cc1084,Beth Fields,29,37077,0,2025-04-10 12:02:54.000000,549.54,false,0.00,Cod,Groceries,549.54,0,1,2025-04-20 01:00:00.000000
2807,f416fa15-9e73-4367-a739-d7da827b74d0,Joseph Kelly,45,126683,0,2025-04-10 11:08:31.000000,508.19,false,0.00,Net Banking,Groceries,508.19,0,0,2025-04-20 01:00:00.000000
2808,0f5d1384-35f5-4a8f-b1c8-a3c673d3f1e0,Christopher Adams,59,91982,1,2025-04-12 08:31:04.000000,115.48,false,0.00,Paypal,Sports,115.48,0,3,2025-04-20 01:00:00.000000
2809,571e6bd4-3929-410d-bb1c-b6322f241270,Lori Mcclure,18,134159,0,2025-04-09 03:49:19.000000,222.09,false,0.00,Net Banking,Books,222.09,0,0,2025-04-20 01:00:00.000000
2810,cd2731dc-ad0a-442d-8974-037059db3227,Randy Smith,41,111856,0,2025-03-31 14:20:26.000000,874.03,false,0.00,Upi,Sports,874.03,1,3,2025-04-20 01:00:00.000000
2811,6948cf3a-9aee-4504-b8f3-f552ae56badc,Patty Edwards,69,32204,0,2025-04-01 09:28:58.000000,970.86,false,0.00,Paypal,Electronics,970.86,1,1,2025-04-20 01:00:00.000000
2812,97396078-24b2-4a19-82b9-ce7afc9836c6,David Gonzalez,30,102239,0,2025-04-07 09:41:41.000000,825.27,false,0.00,Cod,Groceries,825.27,0,3,2025-04-20 01:00:00.000000
2813,d6b50985-a37f-4b4a-afb8-e2b371e82980,Spencer Berg,70,140755,1,2025-03-23 22:42:17.000000,345.92,false,0.00,Cod,Clothing,345.92,1,0,2025-04-20 01:00:00.000000
2814,72536e43-8c16-402d-8c7d-698c6e867d0e,Ryan Christian,56,24458,0,2025-04-10 16:04:40.000000,788.47,true,61.40,Cod,Electronics,788.47,0,1,2025-04-20 01:00:00.000000
2815,5675bf7e-ddd6-425e-961d-378398874091,Stephen Alvarado,55,50672,1,2025-04-11 06:03:39.000000,32.86,false,0.00,Upi,Sports,32.86,0,1,2025-04-20 01:00:00.000000
2816,f0f08461-d173-4331-bd8b-1cdbaf516155,Kyle Payne,75,61501,0,2025-03-26 11:57:05.000000,591.24,true,64.97,Credit Card,Electronics,591.24,1,2,2025-04-20 01:00:00.000000
2817,274d1dad-7e11-4d06-b750-781ee477769d,Eric Peters,26,75206,1,2025-04-10 01:56:23.000000,386.21,true,56.98,Net Banking,Electronics,386.21,0,2,2025-04-20 01:00:00.000000
2818,1a1fd1d2-1b6f-40a8-856b-d26e4a3111d7,Nicholas Williams,39,48687,0,2025-04-10 00:48:52.000000,66.22,false,0.00,Credit Card,Sports,66.22,0,1,2025-04-20 01:00:00.000000
2819,66683dca-ac95-4ebb-9daf-1974b9ab469f,John Huerta,73,88077,1,2025-03-29 04:33:38.000000,610.37,true,140.98,Cod,Books,610.37,1,3,2025-04-20 01:00:00.000000
2820,ef1c0c33-fffe-4a3e-bed5-482d8c9fb022,Kelli Smith,38,73486,0,2025-03-25 10:56:40.000000,698.85,false,0.00,Paypal,Home Decor,698.85,1,2,2025-04-20 01:00:00.000000
2821,994abdf9-4b8e-47a3-8e9f-1fb7c27dae35,Kimberly Ferrell,59,80570,1,2025-04-18 15:04:41.000000,150.93,false,0.00,Upi,Clothing,150.93,0,2,2025-04-20 01:00:00.000000
2822,a4331013-d75f-4f0f-a997-0d4aa9fa1e71,Brenda Mccoy,28,74764,0,2025-04-08 08:52:43.000000,427.82,true,78.36,Paypal,Clothing,427.82,0,2,2025-04-20 01:00:00.000000
2823,2c27cdf1-3467-437c-8e82-b6563abd2371,Christopher Schmidt,29,85054,1,2025-04-18 10:03:36.000000,768.52,false,0.00,Paypal,Home Decor,768.52,0,2,2025-04-20 01:00:00.000000
2824,067f6d85-4fbb-41e8-b708-4e682b540484,Michael Sampson,34,35829,0,2025-04-04 07:56:06.000000,991.17,false,0.00,Credit Card,Sports,991.17,1,1,2025-04-20 01:00:00.000000
2825,8818935a-60c1-4db4-99e5-062c26b8f036,Toni Thomas,25,25913,1,2025-04-11 07:12:07.000000,965.12,false,0.00,Paypal,Sports,965.12,0,1,2025-04-20 01:00:00.000000
2826,99c1f55b-1e33-444a-a559-dd028895b4fc,Aaron Sherman,48,93644,1,2025-03-23 16:26:02.000000,28.44,false,0.00,Paypal,Groceries,28.44,1,3,2025-04-20 01:00:00.000000
2827,e54a8457-60b9-45e8-bc29-4f5e418b3950,Sara Everett,44,139867,0,2025-03-29 20:08:37.000000,511.96,false,0.00,Cod,Home Decor,511.96,1,0,2025-04-20 01:00:00.000000
2828,08256a36-8d17-451d-a23e-2ca252dbe8f5,James Ryan,18,36820,1,2025-03-24 16:13:24.000000,306.71,false,0.00,Upi,Sports,306.71,1,1,2025-04-20 01:00:00.000000
2829,d19845f8-5db1-41dd-9043-5f3ca6ad5948,Lisa Mcfarland,39,115540,1,2025-03-24 10:23:27.000000,356.70,false,0.00,Cod,Home Decor,356.70,1,3,2025-04-20 01:00:00.000000
2830,3345801e-093f-491f-b2b8-6862af8dfd41,Matthew Jensen,36,118098,0,2025-04-07 12:30:34.000000,879.21,false,0.00,Upi,Books,879.21,0,0,2025-04-20 01:00:00.000000
2831,8ea834de-df5f-4dfc-891b-22efbc993759,Kimberly West,47,29987,1,2025-03-25 05:07:13.000000,89.53,true,23.21,Paypal,Clothing,89.53,1,1,2025-04-20 01:00:00.000000
2832,a69ebc0d-f5bf-4468-b28e-3239f459a6e2,Tracy Eaton,51,107843,0,2025-04-11 10:57:49.000000,737.58,true,101.45,Net Banking,Home Decor,737.58,0,3,2025-04-20 01:00:00.000000
2833,978c5990-bef6-4df4-bd4c-1b4102c022a7,Tammy Lynch,35,120593,0,2025-04-05 18:24:16.000000,359.85,false,0.00,Paypal,Clothing,359.85,0,0,2025-04-20 01:00:00.000000
2834,7e3ef99b-9982-4602-b0cd-aca2c38cff0d,Nicole Watkins,60,105317,1,2025-04-05 12:41:28.000000,822.77,false,0.00,Cod,Home Decor,822.77,0,3,2025-04-20 01:00:00.000000
2835,042e9e1a-8783-454d-91a0-0dd697eaeae5,Melissa Doyle,40,122409,1,2025-04-01 06:06:23.000000,934.17,false,0.00,Upi,Electronics,934.17,1,0,2025-04-20 01:00:00.000000
2836,660e9839-d4fb-4e20-a4b0-d07c2e711961,Ann Gomez,42,58246,0,2025-04-11 07:39:15.000000,657.61,false,0.00,Upi,Sports,657.61,0,2,2025-04-20 01:00:00.000000
2837,725bd125-aac0-4bf4-9769-4d1b7322fc99,James Hughes,42,94877,0,2025-04-05 16:04:42.000000,563.42,true,58.95,Cod,Clothing,563.42,0,3,2025-04-20 01:00:00.000000
2838,8c64c3b5-1d45-4247-a1cd-d0ba2e957c71,Tara Phillips,62,103423,0,2025-04-19 04:50:27.000000,10.87,false,0.00,Upi,Clothing,10.87,0,3,2025-04-20 01:00:00.000000
2839,ec7e3c70-7d47-4b14-84f8-e258cd9349d0,Stanley Wade,37,147543,1,2025-04-01 12:38:17.000000,34.76,true,4.39,Cod,Sports,34.76,1,0,2025-04-20 01:00:00.000000
2840,efa05ee0-a5b7-4fe3-b250-5ce2bcf27bfa,Eric Vasquez,23,147622,1,2025-04-14 07:09:41.000000,872.23,false,0.00,Upi,Home Decor,872.23,0,0,2025-04-20 01:00:00.000000
2841,0604bc62-580c-428b-810c-5f0ef0036232,Brandon Moore,34,98397,0,2025-04-11 11:33:10.000000,545.57,false,0.00,Paypal,Electronics,545.57,0,3,2025-04-20 01:00:00.000000
2842,163de682-1e00-4e76-8971-7385f2d0a40d,Tiffany Cooley,50,53727,1,2025-03-22 06:40:43.000000,975.93,false,0.00,Upi,Groceries,975.93,1,2,2025-04-20 01:00:00.000000
2843,8b83b17f-e122-4acb-bafc-3a655c10cae0,George Sellers,51,147019,1,2025-04-06 07:03:29.000000,820.26,false,0.00,Cod,Books,820.26,0,0,2025-04-20 01:00:00.000000
2844,9e2d3d3a-b38b-4337-9349-aecffe9b1cc3,Tara George,47,94869,0,2025-04-06 10:29:17.000000,741.32,false,0.00,Cod,Clothing,741.32,0,3,2025-04-20 01:00:00.000000
2845,0f7717d9-6927-4c04-94a2-53be4abe2a7d,Anthony Mendez,55,124558,1,2025-04-08 01:34:41.000000,274.44,false,0.00,Net Banking,Books,274.44,0,0,2025-04-20 01:00:00.000000
2846,2721d145-a557-4bab-b9fd-5c553231f3d8,Brian Mullen,31,137185,0,2025-03-31 19:11:52.000000,226.03,false,0.00,Paypal,Books,226.03,1,0,2025-04-20 01:00:00.000000
2847,b11ccc80-b372-40d0-9e74-797148d37210,Cindy West,28,92696,0,2025-04-11 17:05:05.000000,793.39,false,0.00,Paypal,Clothing,793.39,0,3,2025-04-20 01:00:00.000000
2848,463d06e0-7d65-4577-845f-239c69cd7230,Jason Simon,20,129561,1,2025-04-03 08:29:32.000000,622.84,false,0.00,Upi,Books,622.84,1,0,2025-04-20 01:00:00.000000
2849,d0622d86-525e-4e8d-b4be-4f4cd022298a,Benjamin Brown,39,104744,1,2025-04-18 00:29:27.000000,591.06,true,104.78,Cod,Electronics,591.06,0,3,2025-04-20 01:00:00.000000
2850,72a3fb2e-228a-467f-89de-f357f6cb52b5,Jennifer Miller,36,79255,1,2025-04-06 22:50:27.000000,31.59,false,0.00,Credit Card,Sports,31.59,0,2,2025-04-20 01:00:00.000000
2851,baaffe44-900c-434b-bf1b-37cba9ab9919,Stephen Perry,42,131420,1,2025-04-05 14:53:36.000000,826.39,true,245.18,Net Banking,Sports,826.39,0,0,2025-04-20 01:00:00.000000
2852,f90defd4-c05b-47b8-91c2-8a1cfceffd63,Dr. Christopher Lopez,54,26748,0,2025-03-31 22:58:36.000000,688.84,true,140.49,Paypal,Groceries,688.84,1,1,2025-04-20 01:00:00.000000
2853,6a6281c6-2c4d-41d9-9660-5d33747fc70f,Donna Cook,25,33116,0,2025-04-13 00:01:33.000000,948.91,false,0.00,Net Banking,Clothing,948.91,0,1,2025-04-20 01:00:00.000000
2854,c28a39db-49f9-4e88-9fb8-86cbebec7f64,Amber Oconnell,40,110345,0,2025-03-21 12:16:20.000000,394.47,false,0.00,Cod,Home Decor,394.47,1,3,2025-04-20 01:00:00.000000
2855,a13a4efe-ea27-4e90-8c3e-e38b78191192,Christopher Mitchell,38,147658,0,2025-04-11 16:43:08.000000,80.89,false,0.00,Net Banking,Sports,80.89,0,0,2025-04-20 01:00:00.000000
2856,5f8f26b2-1e64-459c-803b-343b46eac791,Kimberly Cruz,48,41286,1,2025-04-07 21:13:25.000000,581.59,false,0.00,Net Banking,Groceries,581.59,0,1,2025-04-20 01:00:00.000000
2857,ea74cbce-1654-4561-bc87-29a8c98ff6d0,Sarah Collier,24,116169,0,2025-04-15 23:45:42.000000,749.56,false,0.00,Cod,Groceries,749.56,0,3,2025-04-20 01:00:00.000000
2858,a3f5f6c1-c5b9-4a1e-a95f-48e03aecd70e,Daniel Johnson,56,135644,1,2025-04-11 13:01:06.000000,584.72,false,0.00,Net Banking,Sports,584.72,0,0,2025-04-20 01:00:00.000000
2859,b1457939-5b3f-4b12-a540-a6e02c97f930,Kristy Castillo,35,61804,0,2025-03-22 06:51:02.000000,776.76,true,228.53,Paypal,Home Decor,776.76,1,2,2025-04-20 01:00:00.000000
2860,421b96e5-1dab-4143-816d-6503272af2ae,David Murray,57,70479,1,2025-03-23 16:57:33.000000,40.32,false,0.00,Net Banking,Groceries,40.32,1,2,2025-04-20 01:00:00.000000
2861,1d19dade-6d02-4966-97e7-b57ac424decd,Michael Bolton,69,21472,0,2025-04-17 05:17:24.000000,54.48,true,4.13,Paypal,Electronics,54.48,0,1,2025-04-20 01:00:00.000000
2862,6352212f-70b5-40f3-a229-84aa1f5e9b4b,Jody Stewart,47,65599,1,2025-03-26 02:47:53.000000,494.09,false,0.00,Upi,Home Decor,494.09,1,2,2025-04-20 01:00:00.000000
2863,14abc893-a7f6-44e2-b723-f60601884497,Paul Watkins,30,99564,0,2025-03-24 19:38:42.000000,481.76,false,0.00,Upi,Clothing,481.76,1,3,2025-04-20 01:00:00.000000
2864,ffe862e0-053b-4d7c-a652-69a52844a351,Wendy Phillips,47,126999,1,2025-04-04 03:52:26.000000,262.18,false,0.00,Paypal,Electronics,262.18,1,0,2025-04-20 01:00:00.000000
2865,6c2cd605-0842-461d-8a0f-c1a99ae327e0,Brittney Mckenzie,33,97264,0,2025-04-09 14:05:16.000000,542.15,false,0.00,Cod,Clothing,542.15,0,3,2025-04-20 01:00:00.000000
2866,f2b47914-aba1-4429-8e55-6286d11119df,Jerry Newton,63,114869,0,2025-03-24 12:06:21.000000,119.40,true,25.18,Net Banking,Groceries,119.40,1,3,2025-04-20 01:00:00.000000
2867,b54e7009-97cc-4bfe-851b-41a8dd0c2e54,Bryce Gutierrez,67,58056,1,2025-04-03 05:51:57.000000,898.15,false,0.00,Cod,Home Decor,898.15,1,2,2025-04-20 01:00:00.000000
2868,f95b7cc0-c5cc-4ea6-b487-fba58cce6dec,Jimmy Edwards,59,81189,1,2025-04-18 05:22:27.000000,861.65,true,239.78,Net Banking,Groceries,861.65,0,2,2025-04-20 01:00:00.000000
2869,fc52fabe-de8f-49c7-9563-038e0022f0b6,Abigail Morales,48,134811,0,2025-03-26 19:11:52.000000,779.62,false,0.00,Paypal,Electronics,779.62,1,0,2025-04-20 01:00:00.000000
2870,395d1272-5005-46a3-a2ec-0738154c8bd8,Joshua Callahan,35,59569,0,2025-04-03 16:03:31.000000,971.18,true,128.88,Net Banking,Books,971.18,1,2,2025-04-20 01:00:00.000000
2871,de1544ea-a842-4ed2-a8ed-482eb0d9de9c,Harry Griffin,27,110949,0,2025-04-16 07:09:49.000000,412.73,false,0.00,Paypal,Home Decor,412.73,0,3,2025-04-20 01:00:00.000000
2872,75ec5cc6-45ba-41cc-996e-9c9d3b9b0ba4,Tammy Powers,44,121301,0,2025-04-16 09:31:13.000000,961.38,false,0.00,Credit Card,Home Decor,961.38,0,0,2025-04-20 01:00:00.000000
2873,80621c50-5844-449d-9dd2-d3dcdcac1e2c,Gail Pham,24,122827,1,2025-04-13 12:35:29.000000,871.28,false,0.00,Credit Card,Electronics,871.28,0,0,2025-04-20 01:00:00.000000
2874,663cef02-266d-494a-b3a6-4eac8dae2efe,Amanda Taylor,55,85820,1,2025-04-06 22:19:31.000000,644.02,true,101.72,Cod,Electronics,644.02,0,3,2025-04-20 01:00:00.000000
2875,ceaed3d0-5b6e-4f62-b09a-0feb30e4f710,Whitney Lewis,45,24849,1,2025-04-08 16:01:24.000000,896.69,false,0.00,Credit Card,Sports,896.69,0,1,2025-04-20 01:00:00.000000
2876,525f523e-4d8d-43ce-a362-c0385246f641,Holly Dickson,48,143522,1,2025-03-23 09:41:17.000000,637.90,false,0.00,Upi,Sports,637.90,1,0,2025-04-20 01:00:00.000000
2877,acfb4ce8-206f-4fc0-bd74-2131837e062d,Heather Raymond,28,143359,0,2025-04-07 08:55:06.000000,797.61,false,0.00,Paypal,Electronics,797.61,0,0,2025-04-20 01:00:00.000000
2878,0d45aea7-0969-4874-8dc3-f329c5265859,Bianca Black,57,40620,0,2025-03-30 19:13:24.000000,911.36,false,0.00,Credit Card,Books,911.36,1,1,2025-04-20 01:00:00.000000
2879,a987dcef-7f79-464c-a1e3-4c4aef8885f5,Danielle King,59,65488,1,2025-03-22 15:29:30.000000,251.05,false,0.00,Paypal,Groceries,251.05,1,2,2025-04-20 01:00:00.000000
2880,5423096b-640d-4bc8-a497-082c8fcb7be9,Brandy Kelley,44,26722,0,2025-03-20 16:12:44.000000,522.80,false,0.00,Upi,Home Decor,522.80,1,1,2025-04-20 01:00:00.000000
2881,7fcbf457-ecdf-4e85-aad4-5a33c1d2c860,Brittany Banks,19,61088,0,2025-04-06 19:14:02.000000,15.21,false,0.00,Cod,Home Decor,15.21,0,2,2025-04-20 01:00:00.000000
2882,90c6cf40-99ec-4a8b-8d50-0396a09f7ab6,Kevin Jones,18,135560,0,2025-03-26 07:38:15.000000,883.44,false,0.00,Credit Card,Sports,883.44,1,0,2025-04-20 01:00:00.000000
2883,5a620ac8-96c9-4f92-8dfb-02e3923d933f,James Holt,24,82599,0,2025-04-04 15:04:28.000000,801.49,false,0.00,Cod,Groceries,801.49,0,2,2025-04-20 01:00:00.000000
2884,4ed8fcc1-5407-4aeb-96db-909b627104b7,Cynthia Cochran,36,145412,0,2025-03-21 01:16:55.000000,806.71,false,0.00,Net Banking,Electronics,806.71,1,0,2025-04-20 01:00:00.000000
2885,2ea24787-411a-487d-bb7a-1f1d7ddfaea4,Jeffrey Lester,64,123428,1,2025-03-25 05:41:56.000000,196.31,false,0.00,Paypal,Sports,196.31,1,0,2025-04-20 01:00:00.000000
2886,eceb2c65-79e4-4d57-995e-f28ed2f222ab,Michelle Johnson,18,80535,0,2025-04-06 23:01:42.000000,661.46,true,84.99,Net Banking,Clothing,661.46,0,2,2025-04-20 01:00:00.000000
2887,236082e6-9132-4654-9c58-80080566c117,Tony Fitzpatrick,60,109527,1,2025-04-01 12:10:22.000000,456.15,false,0.00,Upi,Sports,456.15,1,3,2025-04-20 01:00:00.000000
2888,db4e696f-114d-4309-9877-f1ed399afea4,Katrina Oneal,24,20874,1,2025-03-26 04:27:47.000000,242.24,false,0.00,Net Banking,Clothing,242.24,1,1,2025-04-20 01:00:00.000000
2889,60a2db55-266c-42ad-aff4-22ae0896e349,Tammy Kennedy,49,28817,0,2025-04-03 14:04:13.000000,768.88,false,0.00,Upi,Books,768.88,1,1,2025-04-20 01:00:00.000000
